setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,17,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,18,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,19,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,20,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,21,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,22,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,23,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,24,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,25,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,26,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,27,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,28,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,29,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,30,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,31,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,32,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,33,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,34,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,35,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,36,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,37,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,38,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,39,1,deficiency,delayed_backoff,0.9535205572792538,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,40,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,41,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,42,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,43,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,44,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,45,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,46,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-005,47,2,cooldown_context,benign_steady,0.47159701892296135,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,0,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,1,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,2,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,3,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,4,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,5,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,6,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,7,0,warmup_context,benign_steady,0.6166481414903813,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,8,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,9,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,10,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,11,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,12,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,13,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,14,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,15,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,16,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,17,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,18,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,19,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,20,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,21,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,22,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,23,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,24,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,25,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,26,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,27,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,28,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,29,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,30,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,31,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,32,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,33,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,34,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,35,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,36,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,37,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,38,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,39,1,deficiency,rtt_insensitivity,0.6626400736355897,back_off,cubic,"Sage under-reacts to RTT inflation specifically, keeping its action high even when the path latency grows."
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,40,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,41,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,42,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,43,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,44,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,45,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,46,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-rtt_insensitivity-006,47,2,cooldown_context,benign_steady,0.5346221001629776,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,0,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,1,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,2,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,3,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,4,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,5,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,6,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,7,0,warmup_context,benign_steady,0.2535848999921896,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,8,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,9,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,10,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,11,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,12,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,13,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,14,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,15,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,16,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,17,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,18,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,19,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,20,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,21,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,22,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,23,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,24,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,25,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,26,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,27,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,28,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,29,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,30,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,31,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,32,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,33,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,34,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,35,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,36,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,37,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,38,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,39,1,deficiency,delayed_backoff,0.8871304541461656,back_off,reno,"Congestion signals rise rapidly, yet Sage keeps its action elevated instead of backing off promptly."
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,40,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,41,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,42,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,43,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,44,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,45,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,46,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-delayed_backoff-007,47,2,cooldown_context,benign_steady,0.5001318595857618,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,0,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,1,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,2,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,3,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,4,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,5,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,6,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,7,0,warmup_context,benign_steady,0.27070898677356875,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,8,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,9,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,10,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,11,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,12,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,13,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,14,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,15,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,16,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,17,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,18,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,19,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
synthetic-deficiency-part2,adv,adv-under_aggressiveness-008,20,1,deficiency,under_aggressiveness,0.918927780745215,push_harder,bbr,"Sage keeps its action too low despite favorable RTT, low loss, and available delivery-rate headroom."
